9738
10
162836100
162836100
 0 1 1 248 699  49 (D 0,1,1) (S 67,1,116) (S 68,116,117) (S 70,117,119) (S 69,2,117) (S 65,112,113) (S 66,113,114) (S 62,110,111) (S 63,110,112) (S 61,107,110) (S 64,107,112) (S 56,104,105) (S 33,63,64) (S 55,102,104) (S 56,104,105) (S 57,105,106) (S 58,106,107) (S 64,107,112) (S 65,112,113) (S 66,113,114) (D 0,1,1) 
 0 1 2 199 880  50 (D 0,1,1) (S 67,1,116) (S 59,107,108) (S 58,106,107) (S 57,105,106) (S 55,102,104) (S 32,62,63) (S 33,63,64) (S 34,64,65) (S 31,55,56) (S 74,55,140) (S 30,54,55) (S 74,55,140) (S 28,48,49) (S 37,67,68) (D 0,1,1) 
 0 1 3 300 871  59 (D 0,1,1) (S 67,1,116) (S 68,116,117) (S 70,117,119) (S 51,86,87) (S 49,84,85) (S 50,85,86) (S 48,82,84) (S 47,80,82) (S 46,79,80) (S 45,78,79) (S 44,77,78) (S 26,43,46) (S 43,46,77) (S 22,37,43) (S 23,43,44) (S 24,44,45) (S 25,34,45) (S 42,44,73) (S 39,69,71) (S 37,67,68) (D 0,1,1) 
 0 1 4 362 964  59 (D 0,1,1) (S 67,1,116) (S 71,114,118) (S 72,124,126) (S 73,126,130) (S 38,67,69) (S 37,67,68) (S 38,67,69) (S 39,69,71) (S 40,71,72) (S 41,72,73) (S 19,36,38) (S 20,38,39) (S 18,36,37) (S 22,37,43) (S 26,43,46) (S 43,46,77) (S 44,77,78) (S 45,78,79) (S 46,79,80) (S 47,80,82) (S 48,82,84) (S 49,84,85) (S 50,85,86) (S 51,86,87) (D 0,1,1) 
 0 1 5 353 851  42 (D 0,1,1) (S 67,1,116) (S 59,107,108) (S 60,108,109) (S 36,66,67) (S 38,67,69) (S 39,69,71) (S 40,71,72) (S 41,72,73) (S 24,44,45) (S 26,43,46) (S 43,46,77) (S 44,77,78) (S 45,78,79) (S 46,79,80) (S 47,80,82) (S 48,82,84) (S 49,84,85) (S 50,85,86) (S 51,86,87) (D 0,1,1) 
 0 1 6 441 1228  70 (D 0,1,1) (S 67,1,116) (S 52,95,96) (S 53,96,97) (S 54,97,98) (S 35,62,66) (S 36,66,67) (S 38,67,69) (S 39,69,71) (S 40,71,72) (S 41,72,73) (S 42,44,73) (S 23,43,44) (S 24,44,45) (S 17,34,139) (S 27,33,139) (S 13,28,29) (S 27,33,139) (S 25,34,45) (S 26,43,46) (S 43,46,77) (S 44,77,78) (S 45,78,79) (S 46,79,80) (S 47,80,82) (S 48,82,84) (S 49,84,85) (S 50,85,86) (S 51,86,87) (D 0,1,1) 
 0 1 7 404 1052  62 (D 0,1,1) (S 67,1,116) (S 68,116,117) (S 70,117,119) (S 18,36,37) (S 19,36,38) (S 20,38,39) (S 21,39,40) (S 17,34,139) (S 16,11,33) (S 5,11,12) (S 6,12,13) (S 16,11,33) (S 27,33,139) (S 25,34,45) (S 26,43,46) (S 43,46,77) (S 44,77,78) (S 45,78,79) (S 46,79,80) (S 47,80,82) (S 48,82,84) (S 49,84,85) (S 50,85,86) (S 51,86,87) (D 0,1,1) 
 0 1 8 348 1077  58 (D 0,1,1) (S 67,1,116) (S 68,116,117) (S 38,67,69) (S 29,49,140) (S 5,11,12) (S 6,12,13) (S 7,13,14) (S 8,20,22) (S 9,20,24) (S 10,24,25) (S 11,25,27) (S 12,27,28) (S 14,28,30) (S 13,28,29) (S 27,33,139) (S 25,34,45) (S 26,43,46) (S 43,46,77) (S 44,77,78) (S 45,78,79) (S 46,79,80) (S 47,80,82) (S 48,82,84) (S 49,84,85) (S 50,85,86) (S 51,86,87) (D 0,1,1) 
 0 1 9 455 1108  65 (D 0,1,1) (S 67,1,116) (S 68,116,117) (S 70,117,119) (S 23,43,44) (S 24,44,45) (S 17,34,139) (S 75,11,27) (S 12,27,28) (S 14,28,30) (S 15,30,32) (S 2,6,8) (S 3,8,9) (S 16,11,33) (S 27,33,139) (S 25,34,45) (S 26,43,46) (S 43,46,77) (S 44,77,78) (S 45,78,79) (S 46,79,80) (S 47,80,82) (S 48,82,84) (S 49,84,85) (S 50,85,86) (S 51,86,87) (D 0,1,1) 
 0 1 10 451 1008  55 (D 0,1,1) (S 67,1,116) (S 68,116,117) (S 70,117,119) (S 23,43,44) (S 24,44,45) (S 17,34,139) (S 4,8,11) (S 1,5,6) (S 2,6,8) (S 4,8,11) (S 16,11,33) (S 27,33,139) (S 25,34,45) (S 26,43,46) (S 43,46,77) (S 44,77,78) (S 45,78,79) (S 46,79,80) (S 47,80,82) (S 48,82,84) (S 49,84,85) (S 50,85,86) (S 51,86,87) (D 0,1,1) 
