29861
36
277433500
15984654500
 0 1 1 133 266  19 (D 0,1,1) (S 151,1,116) (S 152,116,117) (S 156,117,119) (S 157,119,120) (S 161,120,121) (S 162,121,122) (S 164,122,123) (S 109,86,87) (S 163,87,122) (D 0,1,1) 
 0 1 2 172 353  18 (D 0,1,1) (S 151,1,116) (S 150,115,116) (S 153,115,117) (S 154,2,117) (S 155,117,118) (S 160,118,121) (S 113,90,91) (S 159,91,118) (D 0,1,1) 
 0 1 3 394 761  55 (D 0,1,1) (S 151,1,116) (S 146,112,113) (S 148,113,114) (S 143,110,111) (S 144,110,112) (S 142,107,110) (S 145,107,112) (S 139,107,108) (S 136,104,105) (S 137,105,106) (S 130,94,101) (S 77,63,64) (S 78,64,65) (S 66,55,56) (S 79,56,65) (S 119,64,93) (S 121,93,94) (S 130,94,101) (S 132,101,102) (S 135,102,104) (S 136,104,105) (S 137,105,106) (S 138,106,107) (S 145,107,112) (S 146,112,113) (S 148,113,114) (S 149,114,115) (S 150,115,116) (D 0,1,1) 
 0 1 4 210 429  22 (D 0,1,1) (S 151,1,116) (S 149,114,115) (S 153,115,117) (S 156,117,119) (S 157,119,120) (S 166,120,123) (S 165,123,124) (S 169,124,126) (S 170,126,127) (S 174,127,129) (D 0,1,1) 
 0 1 5 331 767  49 (D 0,1,1) (S 151,1,116) (S 158,114,118) (S 160,118,121) (S 162,121,122) (S 163,87,122) (S 164,122,123) (S 167,123,125) (S 186,125,138) (S 184,136,138) (S 177,131,132) (S 55,43,46) (S 96,46,77) (S 97,77,78) (S 98,78,79) (S 99,79,80) (S 102,80,82) (S 105,82,84) (S 107,84,85) (S 108,85,86) (S 109,86,87) (S 163,87,122) (D 0,1,1) 
 0 1 6 349 534  27 (D 0,1,1) (S 151,1,116) (S 152,116,117) (S 155,117,118) (S 134,91,103) (S 147,103,113) (S 138,106,107) (S 132,101,102) (S 135,102,104) (S 136,104,105) (S 137,105,106) (S 138,106,107) (S 145,107,112) (S 146,112,113) (S 148,113,114) (S 149,114,115) (S 150,115,116) (D 0,1,1) 
 0 1 7 268 447  31 (D 0,1,1) (S 151,1,116) (S 152,116,117) (S 156,117,119) (S 157,119,120) (S 161,120,121) (S 162,121,122) (S 110,86,88) (S 112,88,90) (S 111,88,89) (S 116,89,92) (S 103,82,83) (S 106,83,84) (S 107,84,85) (S 105,82,84) (S 107,84,85) (S 108,85,86) (S 109,86,87) (S 163,87,122) (D 0,1,1) 
 0 1 8 315 586  34 (D 0,1,1) (S 151,1,116) (S 152,116,117) (S 155,117,118) (S 159,91,118) (S 160,118,121) (S 162,121,122) (S 108,85,86) (S 118,84,92) (S 101,80,81) (S 104,81,83) (S 100,79,81) (S 104,81,83) (S 106,83,84) (S 107,84,85) (S 108,85,86) (S 109,86,87) (S 163,87,122) (D 0,1,1) 
 0 1 9 295 750  44 (D 0,1,1) (S 151,1,116) (S 140,106,108) (S 135,102,104) (S 129,94,100) (S 121,93,94) (S 76,62,63) (S 77,63,64) (S 78,64,65) (S 68,57,58) (S 190,58,70) (S 83,67,69) (S 82,67,68) (S 114,68,90) (S 113,90,91) (S 159,91,118) (D 0,1,1) 
 0 1 10 390 867  58 (D 0,1,1) (S 151,1,116) (S 152,116,117) (S 156,117,119) (S 157,119,120) (S 166,120,123) (S 167,123,125) (S 186,125,138) (S 183,136,137) (S 181,134,135) (S 179,133,134) (S 178,132,133) (S 180,133,135) (S 170,126,127) (S 53,42,47) (S 96,46,77) (S 97,77,78) (S 98,78,79) (S 99,79,80) (S 102,80,82) (S 105,82,84) (S 107,84,85) (S 108,85,86) (S 109,86,87) (S 163,87,122) (D 0,1,1) 
 0 1 11 334 614  35 (D 0,1,1) (S 151,1,116) (S 152,116,117) (S 156,117,119) (S 157,119,120) (S 166,120,123) (S 165,123,124) (S 169,124,126) (S 176,126,131) (S 185,131,138) (S 182,134,136) (S 184,136,138) (S 102,80,82) (S 105,82,84) (S 107,84,85) (S 108,85,86) (S 109,86,87) (S 163,87,122) (D 0,1,1) 
 0 1 12 358 689  40 (D 0,1,1) (S 151,1,116) (S 152,116,117) (S 156,117,119) (S 157,119,120) (S 166,120,123) (S 165,123,124) (S 169,124,126) (S 175,126,130) (S 170,126,127) (S 171,127,128) (S 173,128,129) (S 117,82,92) (S 99,79,80) (S 102,80,82) (S 105,82,84) (S 107,84,85) (S 108,85,86) (S 109,86,87) (S 163,87,122) (D 0,1,1) 
 0 1 13 312 731  39 (D 0,1,1) (S 151,1,116) (S 133,102,103) (S 122,94,95) (S 123,95,96) (S 126,96,99) (S 124,96,97) (S 125,97,98) (S 130,94,101) (S 81,66,67) (S 83,67,69) (S 86,69,71) (S 82,67,68) (S 114,68,90) (S 113,90,91) (S 159,91,118) (D 0,1,1) 
 0 1 14 299 530  34 (D 0,1,1) (S 151,1,116) (S 152,116,117) (S 155,117,118) (S 82,67,68) (S 83,67,69) (S 84,69,70) (S 85,70,71) (S 87,71,72) (S 89,72,74) (S 90,73,74) (S 94,74,76) (S 95,76,77) (S 97,77,78) (S 98,78,79) (S 99,79,80) (S 102,80,82) (S 105,82,84) (S 107,84,85) (S 108,85,86) (S 109,86,87) (S 163,87,122) (D 0,1,1) 
 0 1 15 374 713  43 (D 0,1,1) (S 151,1,116) (S 152,116,117) (S 155,117,118) (S 131,66,101) (S 81,66,67) (S 83,67,69) (S 84,69,70) (S 190,58,70) (S 85,70,71) (S 87,71,72) (S 88,72,73) (S 51,44,45) (S 52,34,45) (S 48,42,43) (S 55,43,46) (S 54,46,47) (S 96,46,77) (S 97,77,78) (S 98,78,79) (S 99,79,80) (S 102,80,82) (S 105,82,84) (S 107,84,85) (S 108,85,86) (S 109,86,87) (S 163,87,122) (D 0,1,1) 
 0 1 16 386 757  34 (D 0,1,1) (S 151,1,116) (S 139,107,108) (S 141,108,109) (S 122,94,95) (S 123,95,96) (S 124,96,97) (S 130,94,101) (S 132,101,102) (S 135,102,104) (S 136,104,105) (S 137,105,106) (S 138,106,107) (S 145,107,112) (S 146,112,113) (S 148,113,114) (S 149,114,115) (S 150,115,116) (D 0,1,1) 
 0 1 17 383 750  44 (D 0,1,1) (S 151,1,116) (S 152,116,117) (S 156,117,119) (S 157,119,120) (S 161,120,121) (S 162,121,122) (S 96,46,77) (S 50,43,44) (S 51,44,45) (S 71,45,60) (S 72,60,61) (S 74,49,61) (S 59,48,50) (S 58,48,49) (S 74,49,61) (S 190,58,70) (S 82,67,68) (S 114,68,90) (S 113,90,91) (S 159,91,118) (D 0,1,1) 
 0 1 18 400 704  41 (D 0,1,1) (S 151,1,116) (S 152,116,117) (S 155,117,118) (S 83,67,69) (S 86,69,71) (S 92,71,75) (S 93,75,76) (S 95,76,77) (S 49,37,43) (S 47,37,42) (S 38,35,36) (S 40,36,37) (S 49,37,43) (S 55,43,46) (S 96,46,77) (S 97,77,78) (S 98,78,79) (S 99,79,80) (S 102,80,82) (S 105,82,84) (S 107,84,85) (S 108,85,86) (S 109,86,87) (S 163,87,122) (D 0,1,1) 
 0 1 19 469 1061  59 (D 0,1,1) (S 151,1,116) (S 120,63,93) (S 119,64,93) (S 75,57,62) (S 68,57,58) (S 69,58,59) (S 70,59,60) (S 72,60,61) (S 58,48,49) (S 57,48,139) (S 29,28,29) (S 34,29,33) (S 56,33,139) (S 52,34,45) (S 55,43,46) (S 96,46,77) (S 97,77,78) (S 98,78,79) (S 99,79,80) (S 102,80,82) (S 105,82,84) (S 107,84,85) (S 108,85,86) (S 109,86,87) (S 163,87,122) (D 0,1,1) 
 0 1 20 482 810  35 (D 0,1,1) (S 151,1,116) (S 152,116,117) (S 155,117,118) (S 115,66,91) (S 80,62,66) (S 76,62,63) (S 77,63,64) (S 78,64,65) (S 187,55,140) (S 66,55,56) (S 79,56,65) (S 119,64,93) (S 121,93,94) (S 130,94,101) (S 132,101,102) (S 135,102,104) (S 136,104,105) (S 137,105,106) (S 138,106,107) (S 145,107,112) (S 146,112,113) (S 148,113,114) (S 149,114,115) (S 150,115,116) (D 0,1,1) 
 0 1 21 515 775  36 (D 0,1,1) (S 151,1,116) (S 152,116,117) (S 155,117,118) (S 114,68,90) (S 83,67,69) (S 84,69,70) (S 69,58,59) (S 73,59,61) (S 64,49,140) (S 65,54,55) (S 66,55,56) (S 79,56,65) (S 119,64,93) (S 121,93,94) (S 130,94,101) (S 132,101,102) (S 135,102,104) (S 136,104,105) (S 137,105,106) (S 138,106,107) (S 145,107,112) (S 146,112,113) (S 148,113,114) (S 149,114,115) (S 150,115,116) (D 0,1,1) 
 0 1 22 589 1325  68 (D 0,1,1) (S 151,1,116) (S 152,116,117) (S 156,117,119) (S 157,119,120) (S 166,120,123) (S 165,123,124) (S 169,124,126) (S 170,126,127) (S 171,127,128) (S 172,3,128) (S 168,4,124) (S 41,36,38) (S 42,38,39) (S 36,34,139) (S 30,28,30) (S 29,28,29) (S 34,29,33) (S 56,33,139) (S 52,34,45) (S 55,43,46) (S 96,46,77) (S 97,77,78) (S 98,78,79) (S 99,79,80) (S 102,80,82) (S 105,82,84) (S 107,84,85) (S 108,85,86) (S 109,86,87) (S 163,87,122) (D 0,1,1) 
